Salary,amount (in bottles),Nationality_Cambodian,Nationality_Chinese,Nationality_Indonesian,Nationality_Malaysian,Nationality_Singaporean,Nationality_Thai,Nationality_Vietnamese,Age_18-24,Age_25-34,Age_35-44,Age_45-54,Age_55-64,Age_65+,Tenure_0-2,Tenure_3-5,Tenure_6-10,Tenure_11-15,Tenure_15+
1523,166.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,28.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,183.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,63.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,230.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,132.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,111.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,65.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,222.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,88.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,140.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,68.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,18.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,226.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,142.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,135.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,80.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,24.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,118.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,313.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,238.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,190.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,288.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,188.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,70.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,98.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,148.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,200.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,50.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,150.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,225.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,265.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,155.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,83.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,223.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,130.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,186.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,20.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,192.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,100.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,25.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,358.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,128.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,175.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,184.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,138.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,216.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,30.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,1338.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,930.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,160.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,172.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,105.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,168.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,62.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,220.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,232.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,292.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,202.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,291.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,355.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,318.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,145.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,241.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,90.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,268.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,110.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,178.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,89.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,52.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,86.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,182.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,139.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,58.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1523,189.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1425,30.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,2.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,37.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,73.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,4.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,15.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,56.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,66.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,82.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,61.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,55.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,45.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,53.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,33.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,1.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,36.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,25.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,50.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,34.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,32.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,19.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,43.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,35.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,79.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,72.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,20.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,27.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,60.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,49.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,48.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,70.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,47.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,44.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,24.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,39.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,46.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,42.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,81.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,9.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,54.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,3.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,21.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,41.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,88.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,16.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,13.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,38.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,10.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,40.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,31.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,102.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,22.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,93.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,64.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,68.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,12.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,18.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,52.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,58.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,62.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,28.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,65.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,17.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,74.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,11.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,5.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,29.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,86.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,100.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,26.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,23.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,84.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,94.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,98.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,78.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,67.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,51.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,69.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,116.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,85.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,63.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,75.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,59.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,90.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,57.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,76.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,14.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,89.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1051,6.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,3.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,30.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,48.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,4.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,32.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,5.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,68.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,2.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,73.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,18.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,36.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,26.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,40.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,14.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,7.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,60.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,28.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,50.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,44.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,129.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,24.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,52.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,38.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,29.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,75.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,43.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,49.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,9.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,70.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,10.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,108.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,33.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,20.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,55.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,11.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,13.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,16.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,72.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,122.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,39.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,45.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,100.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,85.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,53.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,74.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,8.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,98.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,63.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,54.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,120.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,78.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,62.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,15.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,42.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,56.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,89.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,80.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,25.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,90.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,84.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,46.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,41.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,64.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,96.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,110.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,86.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,66.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,58.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,112.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,82.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,61.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,103.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,87.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,93.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,88.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,65.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,37.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1051,19.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1456,35.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,88.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,11.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,49.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,9.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,56.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,16.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,38.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,6.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,31.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,30.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,17.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,80.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,28.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,50.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,21.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,76.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,12.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,60.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,20.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,8.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,18.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,78.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,25.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,10.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,40.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,55.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,29.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,69.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,33.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,58.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,62.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,34.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,13.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,45.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,15.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,14.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,105.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,22.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,4.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,32.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,74.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,23.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,52.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,27.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,46.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,90.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,19.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,37.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,24.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,57.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,43.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,53.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,48.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,7.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,42.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,102.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,72.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,36.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,123.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,84.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,44.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,54.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,59.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,26.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,61.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,68.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,87.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,71.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,128.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1456,82.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
